0,-1.6,0.1,0.818
0,-4,0,0.775
0,-1.8,0.1,0.744
0,-0.3,0.2,0.725
0,1.9,0.3,0.713
0,-0.3,0.2,0.706
0,-1.7,0.1,0.679
0,0.9,0.2,0.663
0,2.4,0.3,0.656
0,1.3,0.2,0.64
0,4.9,0.4,0.625
0,4.6,0.3,0.609
0,3.5,0.3,0.605
2,4.7,0.3,0.625
0.1,1.9,0.2,0.617
0.7,2,0.2,0.598
0,4.6,0.3,0.59
0,1.9,0.2,0.575
0,-0,0.1,0.563
0.1,1.9,0.2,0.551
0,0.6,0.2,0.548
0,-0.8,0.1,0.548
0,-1.6,0.1,0.536
0,0.3,0.2,0.528
1.7,3.7,0.3,0.521
1.1,3.9,0.3,0.563
3.7,4.9,0.4,0.659
0.2,5.2,0.4,0.629
2.7,4,0.3,0.598
0.1,-0.6,0.2,0.632
0,-1.2,0.1,0.571
0,-2.2,0.1,0.54
0,-1.3,0.1,0.521
0,-1.3,0.1,0.509
0,-1.3,0.1,0.509
0.8,-3.2,0.1,0.524
0.4,-4.2,0,0.49
4.9,-1.4,0.1,0.505
0.7,-3.1,0.1,0.513
0,-10,0,0.513
1.2,-6.6,0,0.524
0.1,-2.1,0.1,0.528
2.8,-1.4,0.1,0.528
5.8,-0.7,0.2,0.544
6.6,0.6,0.2,0.594
9.3,2.3,0.3,1.342
8.9,-1.1,0.2,1.932
6,-2.1,0.1,1.211
1.9,-3.1,0.1,0.991
0.1,-4.8,0,0.875
0,-6.7,0,0.791
0,-6.7,0,0.748
0,-7.8,0,0.717
0,-8.1,0,0.721
0,-5.5,0,0.71
0,-5.4,0,0.71
0,-7.1,0,0.717
0,-7.2,0,0.698
0,-9.1,0,0.706
0,-7.6,0,0.686
0,-1.6,0.2,0.667
0,1.2,0.3,0.675
0.7,2,0.3,0.69
15.6,4.1,0.5,1.003
7.7,4.5,0.5,6.363
0.8,3.6,0.4,4.898
1.3,8,0.7,4.049
0.2,6.1,0.6,3.706
13.4,2.1,0.4,3.671
20.6,1,0.3,4.743
0.1,1.9,0.4,6.286
2,1.5,0.4,4.975
0,1.6,0.4,4.126
0,-2,0.2,3.32
3.2,-1.3,0.2,2.858
13.9,0.3,0.3,3.166
0.4,2.4,0.4,3.783
0,-1,0.2,3.131
0,0.8,0.3,2.819
0,4.6,0.6,2.522
5.9,7.2,0.8,2.291
3.5,5,0.7,2.642
0.1,2.2,0.5,2.295
0.2,3.2,0.6,2.075
3.7,4.9,0.7,2.001
16.6,8,0.9,3.841
2.8,6.1,0.8,5.283
3,7.8,0.9,4.551
4.1,1.4,0.5,4.358
0,0.8,0.4,3.856
0,4.5,0.7,3.448
21.4,7.9,1,3.22
11.7,2.1,0.6,5.283
23.8,3.8,0.7,5.669
0,4.1,0.7,10.49
0,4.3,0.7,6.98
4,6.1,0.9,5.669
12.1,3.7,0.7,5.168
5.9,3.6,0.7,4.936
4.1,2.5,0.6,4.705
13.1,3.7,0.8,4.281
18.7,8.8,1.2,10.335
0.1,4.2,0.8,9.603
0,4.9,0.9,7.25
0,5.3,0.9,5.823
0,4.8,0.9,4.821
0,5.4,1,4.088
0,6.6,1.1,3.594
0,7.4,1.2,3.22
4.4,9,1.4,2.942
19.9,6.4,1.1,4.165
0.7,8.7,1.4,4.589
0,7.9,1.3,3.787
11.9,5.4,1.1,3.718
1,2.7,0.8,4.165
0,6.9,1.2,3.575
0,5.9,1.2,3.29
0,7.2,1.3,3.062
0,5.8,1.2,2.846
0,6.3,1.2,2.622
0,10.6,1.7,2.476
0,9.7,1.7,2.306
0,10.1,1.7,2.167
0,13.7,2.2,2.052
0,9.5,1.7,1.955
0.4,9,1.6,1.836
0,9.9,1.8,1.739
0.1,7.7,1.5,1.624
0,7.8,1.6,1.527
0,4.5,1.2,1.458
0,6.5,1.4,1.392
0,8.8,1.7,1.361
0,11.8,2.1,1.323
0,11.7,2.1,1.292
0,6.2,1.4,1.196
0,9.4,1.9,1.149
0,8.6,1.8,1.134
0,7.9,1.7,1.091
4.4,7.9,1.7,1.088
3.3,5.3,1.4,1.169
6.6,4.3,1.3,1.249
1,1.9,1,1.122
0.6,0.7,0.8,1.022
0.1,1,0.8,0.949
0,5.2,1.4,0.922
0.5,5.5,1.5,0.918
0,4.1,1.3,0.902
0,7.4,1.8,0.872
10.3,4.6,1.4,0.891
9.1,1.7,1,1.176
0.9,2.6,1.1,1.35
0,3.5,1.3,1.118
0,6.5,1.7,0.976
0.7,9.6,2.2,0.922
3.5,5.9,1.6,1.003
1.7,7.2,1.8,0.933
11.3,7.5,1.9,1.142
2.1,7.8,2,1.23
0,9.6,2.2,1.126
12.3,9.3,2.2,1.115
5,9.7,2.3,1.816
0.3,6.7,1.8,1.712
0.4,6.9,1.9,1.342
1,10.2,2.4,1.226
5,12.6,2.8,1.207
0.4,13.3,2.9,1.28
4.5,12.6,2.8,1.138
5.2,13,2.9,1.334
0,13.2,2.9,1.192
0,16.2,3.4,1.034
0.1,19,3.9,0.953
11,16.3,3.5,0.941
12.4,8.3,2.2,1.789
0.1,8.4,2.2,1.334
0,11.9,2.8,1.103
0,14.6,3.3,1.01
0,17.3,3.7,0.929
0,15.6,3.4,0.872
0,15.6,3.5,0.825
0,17.4,3.8,0.779
0,19.2,4.1,0.748
1.4,21.9,4.5,0.729
0.4,23.3,4.8,0.71
0.1,19.8,4.2,0.694
0,17.9,3.9,0.652
0,17.8,3.9,0.629
14.4,17.2,3.8,0.818
40.9,17.8,3.9,1.651
0.1,12.7,3.1,3.112
0.1,13.2,3.1,1.384
6.4,11.1,2.8,1.234
2.5,10.4,2.7,1.276
0,15.6,3.6,1.014
6.9,15.9,3.6,1.014
0,16.3,3.7,1.022
0,21.4,4.6,0.818
0,17.7,3.9,0.767
0,17.2,3.9,0.686
0,18.4,4.1,0.644
4.8,20.1,4.4,0.69
0,15.4,3.5,0.675
0,15.4,3.6,0.578
0,18.1,4,0.567
0,21.1,4.5,0.54
0,24.7,5.2,0.528
0,24.4,5.1,0.501
0,26.3,5.5,0.486
0,21,4.5,0.47
0,19.2,4.2,0.447
0,17.9,4,0.44
9.6,20.9,4.5,0.443
10.7,19.2,4.2,0.571
8.2,16.9,3.8,0.659
2.2,14.4,3.4,0.551
1.1,14.7,3.4,0.474
8.1,12,3,0.49
1.4,12.9,3.1,0.632
0,15.5,3.6,0.54
0,18.4,4,0.497
0,20.6,4.4,0.47
0,23.7,4.9,0.455
0.1,23.4,4.9,0.432
3.5,23.1,4.8,0.42
4.7,19.8,4.2,0.455
7.8,17.7,3.9,0.536
0.3,16.8,3.7,0.629
10,15.4,3.5,0.648
0.2,16.1,3.6,0.586
0.9,16.2,3.6,0.482
0,14.3,3.3,0.44
0,17.3,3.7,0.42
0,20.2,4.2,0.42
0,21.3,4.4,0.409
0.3,23.6,4.8,0.381
5.5,19.5,4.1,0.381
4.1,18.1,3.8,0.405
1.1,19.1,4,0.424
5.2,15.1,3.3,0.372
16.8,12.5,2.9,0.59
10,12,2.8,0.999
1.5,13.9,3.1,0.825
4.4,15.9,3.4,0.69
0,15.2,3.3,0.71
0,19.6,4,0.505
0.5,19.8,4,0.459
5.1,19.4,3.9,0.582
7.6,19.9,3.9,0.536
0.8,20.9,4.1,0.64
0,22.4,4.3,0.501
0,18.7,3.7,0.436
1.6,16.6,3.3,0.416
0,15.3,3.1,0.384
0.6,17.5,3.4,0.35
6.1,16.7,3.3,0.42
8.6,14.6,3,0.424
5.8,10.8,2.4,0.551
6.7,11.4,2.5,0.451
0.2,13.9,2.8,0.598
0.5,15.7,3.1,0.482
0,18.5,3.4,0.443
3.3,19.6,3.6,0.409
0.6,18.1,3.3,0.416
0,19.2,3.5,0.39
7.8,17.3,3.2,0.409
0.1,13.8,2.7,0.521
0,12.8,2.5,0.37
0,13.9,2.6,0.347
0,16.6,3,0.347
0,19.4,3.3,0.338
0,19.7,3.4,0.346
0,20.3,3.4,0.334
0,21.6,3.6,0.329
0,19.8,3.3,0.317
0,19.7,3.2,0.3
0,20.8,3.4,0.301
5.9,20.9,3.4,0.295
2.8,12.9,2.3,0.409
3.8,11.5,2.1,0.354
14.1,9,1.8,0.571
0.2,10.2,1.9,0.436
0,13.6,2.3,0.37
0.5,16.9,2.7,0.339
1.7,14.1,2.4,0.338
0,11.3,2,0.334
1.7,12.7,2.1,0.325
3.6,11.4,2,0.369
0.6,11.1,1.9,0.372
4.6,11.1,1.9,0.393
3.6,10.4,1.8,0.436
13.3,14.2,2.2,0.459
13.7,10,1.7,1.296
1.1,8.4,1.5,0.713
6.4,7.1,1.3,0.571
8.8,7.4,1.3,0.64
2.2,8,1.4,0.783
3.2,8.5,1.4,0.683
0.8,7.3,1.3,0.625
0,9.2,1.5,0.521
0,11.8,1.7,0.467
0,11.6,1.7,0.436
0.1,11.1,1.6,0.416
0.1,10.8,1.6,0.409
0.8,11,1.5,0.397
0.1,12,1.6,0.397
0.5,14.6,1.9,0.381
0,15.8,1.9,0.376
2.1,11.9,1.6,0.374
0.6,9.3,1.3,0.381
25.8,13.1,1.6,0.371
1,9.5,1.3,1.813
0,8.4,1.2,0.667
9.3,10.7,1.4,0.602
0.7,6.6,1,0.787
8.4,7.6,1.1,0.598
3.7,8.8,1.2,1.369
1.5,8.6,1.1,0.941
2.8,10.2,1.2,0.783
0,11.8,1.4,0.733
0.2,12.5,1.4,0.636
0.2,11.8,1.3,0.59
0.2,12.5,1.3,0.544
0,14.8,1.5,0.513
0,15.6,1.5,0.486
0,14.5,1.4,0.47
0,14.8,1.4,0.451
0,14.8,1.4,0.436
0.3,13.2,1.3,0.432
9.4,11.8,1.2,0.505
4.3,6.7,0.8,0.648
4.4,7.2,0.8,0.632
0.1,10.6,1,0.69
0.2,12.2,1.1,0.567
0.3,13.3,1.2,0.513
2.8,8.5,0.9,0.521
2.5,5.1,0.6,0.497
9.7,5.8,0.7,1.292
0.2,2.5,0.5,1.057
0,2.7,0.5,0.752
0,7.7,0.7,0.671
0.3,8.9,0.8,0.621
0,8.3,0.7,0.598
5.9,10,0.8,0.575
6.3,5.9,0.6,0.891
0,2.1,0.4,0.794
3.8,3,0.4,0.713
2.1,3,0.4,0.864
0,3.2,0.4,0.794
11.3,3.6,0.4,1.045
34.7,5.9,0.6,3.737
32.5,4,0.4,11.454
1.9,1.4,0.3,7.25
0.1,0.9,0.3,4.782
0,1.2,0.3,3.525
0,-0.7,0.2,2.823
0,2.1,0.3,2.36
8,1.7,0.3,2.052
0.4,1.4,0.3,2.379
7.5,2,0.3,1.971
0.5,6.5,0.5,3.104
0,9.7,0.6,2.356
0,11.6,0.7,2.117
22.5,9.5,0.6,2.179
14.7,3,0.3,5.823
2.9,-0.1,0.2,4.821
15.1,1.5,0.3,4.319
4.6,1.3,0.3,7.751
4.6,-0.3,0.2,6.132
5.6,-1,0.2,4.898
0.8,-2.3,0.1,3.895
0,-3.5,0.1,3.151
1.9,-3.6,0.1,2.669
0.8,-0.4,0.2,2.356
0,0,0.2,2.175
0.1,-0.1,0.2,2.021
11.6,2.6,0.3,1.951
5.6,0.4,0.2,3.972
0.1,-2.9,0.1,3.116
21.4,2,0.3,3.856
12.9,4.5,0.3,8.369
0.8,-0.1,0.2,7.25
19.2,1.8,0.3,5.9
7,2.4,0.3,7.636
5.3,0.9,0.2,6.71
3.4,0.1,0.2,5.669
3.6,-1.1,0.1,4.666
3,-0.3,0.2,4.088
3.1,-0.1,0.2,3.544
3.5,0.7,0.2,3.417
3.3,2.8,0.3,3.336
1.7,4.7,0.3,3.536
0.4,4.1,0.3,3.34
0,3,0.3,3.317
0,3.7,0.3,3.22
2.2,4.1,0.3,3.162
10.5,2.1,0.3,3.155
1.1,-1.5,0.1,3.12
10.9,-0.7,0.2,2.854
12.2,6.7,0.4,6.132
5.8,8.6,0.5,9.255
12.9,4.3,0.3,8.021
6.3,3.4,0.3,7.559
19.8,5.9,0.4,9.217
40.4,7.9,0.5,17.547
8.7,6.8,0.4,23.332
1.9,4.7,0.4,14.924
0,3.5,0.3,10.605
0,2.7,0.3,8.291
0.6,4.7,0.4,6.864
1.7,4.7,0.4,5.978
0.3,3.3,0.3,5.322
0,3,0.3,4.628
0.1,-0.4,0.2,4.126
0.1,-0.9,0.2,3.714
16.9,2.6,0.3,3.556
24.5,3.9,0.4,7.057
14.8,0.4,0.2,6.787
28.9,3.2,0.4,10.297
8.2,1.4,0.3,13.42
14.7,1.7,0.3,11.107
16.2,0.7,0.3,10.875
21,6.2,0.5,18.202
0,4.1,0.4,16.12
0,8.2,0.6,11.839
3.8,8.3,0.6,9.255
5.1,3.9,0.4,8.253
0,4.2,0.4,6.826
0.6,4.8,0.5,5.862
3,5.4,0.5,5.36
0.3,5.1,0.5,5.36
28.9,4.3,0.5,5.399
1.3,0.3,0.3,8.793
1,-0.3,0.3,6.864
0,-1.1,0.2,6.016
5.2,-1.8,0.2,5.322
0.1,-2.3,0.2,4.743
0,-2,0.2,4.319
0,-2.6,0.1,3.934
0,-2.3,0.2,3.571
0.2,-1.9,0.2,3.301
0.2,-1.5,0.2,3.058
4.8,-0.3,0.3,2.939
1.4,-2.7,0.1,2.858
0,-4.7,0,2.557
0.2,-3.5,0.1,2.399
11.4,1.9,0.4,2.723
2.4,2.2,0.5,3.853
17.8,-0.9,0.3,3.155
0,-2.4,0.2,2.919
0,-2.3,0.2,2.804
0,-3,0.2,2.692
0,-2.8,0.2,2.553
0,-4.1,0.1,2.406
0,-4.4,0.1,2.283
0,-3.7,0.1,2.175
0,-7.5,0,1.998
0,-10.2,0,1.836
0,-11.5,0,1.836
0,-10.1,0,1.805
0,-5.9,0,1.793
3.5,-3.2,0.1,1.705
2.3,-0.9,0.3,1.701
1.9,4,0.7,1.797
0,3.7,0.7,2.017
0.7,3.6,0.7,1.948
5.2,3.1,0.7,1.986
0.7,4.7,0.9,2.14
0.2,7.8,1.1,1.971
8.7,8.7,1.2,2.557
13,8.1,1.2,3.698
3.6,6.7,1.1,3.853
8.2,3.9,0.8,4.628
0.1,3.5,0.8,4.589
4,3.5,0.8,4.281
0.6,5.1,1,4.088
5.9,-0.7,0.4,3.583
0.4,-4.9,0,3.313
0.1,-3.6,0.1,3.02
0.3,-2.9,0.2,2.811
0,-2.6,0.3,2.607
2.4,-1.7,0.4,2.48
0.1,1.6,0.7,2.549
0,2.2,0.8,2.422
0,3.9,0.9,2.244
0.2,3.9,1,2.109
6.9,4.5,1,2.052
15.1,6.3,1.3,3.467
0,2.7,0.9,3.721
1.9,3.3,0.9,3.135
0.9,4.6,1.1,2.908
2.5,2.8,0.9,2.873
0.6,6.2,1.3,2.611
0.2,11.9,2,2.383
11.1,7.5,1.5,2.657
2.5,5.3,1.3,2.846
0.6,6.3,1.4,2.414
0,13.1,2.3,2.221
0,14.8,2.4,2.102
0.6,11.9,2.1,2.017
4.2,7,1.5,2.102
0,9.6,1.9,1.948
1.8,9.9,1.9,1.917
3,8.2,1.7,2.005
0,11.3,2.2,1.755
1.6,11.2,2.2,1.647
0,11,2.1,1.57
0,12.9,2.4,1.465
0,16.2,2.9,1.373
0,16.3,2.9,1.311
0,18.1,3.2,1.253
0,17.8,3.2,1.226
0.9,18.9,3.4,1.176
3.4,14,2.7,1.257
0,13.1,2.6,1.188
4.2,12.9,2.6,1.13
0,7.9,1.9,1.211
0,11.3,2.4,1.13
3.9,10.2,2.2,1.203
0.9,13.8,2.8,1.149
0.8,8.8,2,1.111
0,5.9,1.6,1.03
0,8.2,2,1.014
0,10.7,2.4,0.956
0,13.6,2.8,0.906
0,15.4,3.1,0.864
0,16.7,3.3,0.802
0,16,3.3,0.771
0,17.2,3.4,0.787
0.1,16.8,3.4,0.764
8.2,9.8,2.3,1.064
0,12,2.7,0.864
2.4,15.7,3.3,0.775
16.8,9.5,2.3,0.825
9,11.2,2.6,1.84
4.8,13.4,3,1.334
9,11,2.6,1.631
0.6,12,2.8,1.273
0,12.6,2.9,1.022
0.1,12.5,2.9,0.872
0.5,11.4,2.7,0.852
7.7,13.6,3.1,1.072
2.1,14,3.1,1.346
5.2,14.9,3.3,1.836
2.2,15.9,3.5,1.546
0,17.6,3.8,1.257
4.6,19.6,4.1,1.161
0.3,20,4.2,1.026
0.1,20.2,4.2,0.929
0.1,17.6,3.8,0.872
12.7,19.3,4.1,0.991
22.8,17.9,3.9,1.269
0.4,16.4,3.6,2.017
0,16.8,3.8,1.142
0,18.8,4.1,0.983
0.6,20.4,4.3,0.899
0,21.1,4.5,0.891
56.7,18.5,4.1,2.241
7.2,16.6,3.7,7.096
2.9,18.8,4.1,3.29
14.8,16.6,3.7,3.745
2.2,18.5,4,3.205
7.9,18.1,4,2.954
2.8,16.5,3.7,2.453
0,12,3,2.102
0,13.5,3.2,1.824
0,15.6,3.6,1.631
0,17.2,3.9,1.481
0,15.8,3.6,1.357
0,16.5,3.7,1.238
0.1,18.4,4.1,1.142
0,21.1,4.6,1.064
0,17.3,3.9,0.995
0,10.8,2.7,0.945
0,12.5,3.1,0.899
0,13.2,3.2,0.864
0,14.5,3.4,0.86
0,17.3,3.9,0.787
0,17.8,4,0.748
0,17.5,3.9,0.729
0,19.8,4.3,0.702
0,21.8,4.7,0.659
0,19.9,4.3,0.632
0,20.4,4.4,0.617
0,20.9,4.5,0.598
1.2,21,4.5,0.598
4.3,16.6,3.7,0.64
0.4,18.1,4,0.652
0,19.2,4.2,0.586
0,19.2,4.2,0.551
0,19.1,4.1,0.532
0.3,15,3.4,0.532
0,13.8,3.2,0.536
0,16.3,3.6,0.521
0,19.2,4.1,0.509
5.9,20.9,4.4,0.482
8.4,18,3.9,1.01
0.4,19.4,4.1,0.667
4.4,19.7,4.2,0.559
0,19.3,4.1,0.517
0,20.6,4.3,0.486
6.3,20.4,4.2,0.474
1,17.4,3.7,0.532
0,18.3,3.8,0.49
0,20.1,4.1,0.424
0,22.5,4.5,0.382
0,24,4.7,0.401
0,24.8,4.8,0.405
0.9,24.4,4.7,0.376
1.4,19.6,4,0.428
0,21.9,4.3,0.424
0,24.1,4.6,0.38
1.5,24.1,4.6,0.366
6.1,19.5,3.9,0.401
0,22.5,4.3,0.551
0,24.9,4.7,0.38
0,25.5,4.7,0.357
0,24,4.5,0.348
0,24.2,4.5,0.342
10.2,23.9,4.4,0.494
0.1,21.4,4,0.505
6,17.2,3.4,0.436
0,15.7,3.1,0.443
0,15.6,3.1,0.381
0.1,19.6,3.7,0.365
7.7,17.1,3.3,0.428
0.1,16.6,3.2,0.42
0,17.5,3.3,0.382
0,19.9,3.6,0.363
3.9,19.9,3.6,0.347
0,17.7,3.3,0.39
0,19.4,3.5,0.346
0,19.5,3.5,0.334
0,20.5,3.6,0.332
0.1,21.7,3.7,0.347
8.3,20.2,3.5,0.397
2.2,13.8,2.6,0.393
4.6,9.8,2,0.459
0,11.7,2.2,0.428
0.3,15.4,2.7,0.369
0,16.8,2.9,0.365
6.1,17.5,2.9,0.355
1.1,14,2.5,0.474
2.7,11.8,2.2,0.42
0,13,2.3,0.42
0.1,12.9,2.3,0.379
0.1,13.7,2.4,0.374
0,15.6,2.6,0.364
0,17.4,2.8,0.348
14,16.7,2.6,0.386
0,14,2.3,0.532
0.1,13.1,2.2,0.383
0,15.8,2.5,0.348
0,18.6,2.8,0.334
0,18,2.7,0.323
0.5,20.8,3,0.317
9.9,16.1,2.4,0.393
0.2,14,2.1,0.42
0,11.7,1.8,0.365
0,14.3,2.1,0.345
0,17.3,2.4,0.33
0,18.2,2.5,0.325
0,18.9,2.5,0.318
0,18.2,2.4,0.314
3.7,15.6,2.2,0.318
0.9,10.9,1.6,0.343
25.2,13.6,1.9,0.821
0,7.2,1.2,0.698
0,7.1,1.2,0.413
0,9.4,1.4,0.372
0,13.7,1.8,0.357
0.2,13.3,1.7,0.346
0,8.6,1.3,0.337
0,11.1,1.5,0.334
1.2,6.8,1.1,0.341
0.9,6,1,0.341
0.3,9.8,1.3,0.34
0.1,9.5,1.3,0.332
0,12.2,1.5,0.32
0,14.2,1.6,0.316
0.1,13,1.5,0.309
0.1,12.1,1.4,0.311
0.2,12.5,1.4,0.311
0.2,11.8,1.3,0.322
0,13.3,1.4,0.321
0,17.3,1.8,0.307
0.1,15.3,1.6,0.301
0,14.7,1.5,0.302
0,14.1,1.4,0.299
0,13.9,1.4,0.3
0,13.4,1.3,0.295
0,12.3,1.2,0.298
0.1,10.8,1.1,0.305
0.1,9.4,1,0.31
0.1,7.7,0.9,0.317
0,7.8,0.9,0.311
0,7.7,0.9,0.316
2.5,8.7,0.9,0.313
0.2,7.9,0.8,0.338
2.5,6.8,0.8,0.334
6.9,3.8,0.6,0.357
9.1,1.6,0.4,0.625
8.5,1.9,0.4,0.482
2.2,2.5,0.5,0.567
0.1,5.7,0.6,0.428
1.1,6.6,0.7,0.39
0,6.5,0.7,0.371
0.1,6.4,0.7,0.357
0,7.2,0.7,0.348
0.1,7.4,0.7,0.349
0,8.8,0.7,0.349
1.6,9.6,0.8,0.342
0,8,0.7,0.346
0.1,8.4,0.7,0.34
7,10.6,0.8,0.352
0.2,9.5,0.7,0.447
4.7,13,0.9,0.39
1.5,7.5,0.6,0.517
0.4,5.7,0.5,0.455
0.1,2.9,0.4,0.409
0,1,0.3,0.393
0,0.7,0.3,0.39
0,0.3,0.2,0.378
2,-1.8,0.2,0.381
0,-0.8,0.2,0.39
0,-0.9,0.2,0.381
0,1.7,0.3,0.369
4.3,3.5,0.3,0.383
0.2,4.5,0.4,0.432
0,3.8,0.4,0.401
3.4,1.6,0.3,0.383
1.1,1.3,0.3,0.416
2.5,2.9,0.3,0.42
0.4,5.7,0.4,0.42
4.1,5.8,0.4,0.428
5.5,5.1,0.4,0.478
16.1,9,0.5,1.134
14.7,9.8,0.6,2.202
3.9,5.4,0.4,1.751
3,5.1,0.4,0.964
1.2,8.5,0.5,0.841
9.4,7.5,0.5,0.833
28.8,4.6,0.4,1.446
17.6,4.8,0.4,6.17
2.8,2.9,0.3,3.509
0.2,-0.2,0.2,2.04
0,-1.7,0.1,1.481
0,-2.7,0.1,1.199
0,-3.3,0.1,1.007
6.7,-3.6,0.1,0.872
2,-0,0.2,0.883
2.8,1.5,0.2,0.918
1.3,1.5,0.2,0.926
1.7,4.6,0.3,0.899
7.2,4.4,0.3,1.049
27.2,7.3,0.4,3.529
13.2,7.9,0.5,6.98
41.2,7.7,0.5,8.214
0.1,3.3,0.3,17.238
0,-1.1,0.1,8.6
0,-1.2,0.1,5.553
0,1.4,0.2,4.126
0,-1.2,0.1,3.29
0.4,-0.7,0.2,2.719
1.5,1.9,0.3,2.379
0.5,3.9,0.3,2.148
